mean_no2,n_valid,time,valid_fraction
,0,2020-10-09T03:13,0.0
,0,2020-10-09T04:54,0.0
,0,2020-10-09T06:36,0.0
3.585262769343974e-05,166,2020-10-09T08:17,0.751131221719457
,0,2020-10-09T09:59,0.0
,0,2020-10-09T11:40,0.0
,0,2020-10-09T13:22,0.0
,0,2020-10-09T15:03,0.0
,0,2020-10-09T16:45,0.0
,0,2020-10-09T18:26,0.0
,0,2020-10-09T20:08,0.0
,0,2020-10-09T21:49,0.0
,0,2020-10-09T23:31,0.0
,0,2020-10-10T01:12,0.0
,0,2020-10-10T02:54,0.0
,0,2020-10-10T04:35,0.0
,0,2020-10-10T06:17,0.0
1.5637219453175944e-05,12,2020-10-10T07:58,0.05429864253393665
,0,2020-10-10T09:39,0.0
,0,2020-10-10T11:21,0.0
,0,2020-10-10T13:02,0.0
,0,2020-10-10T14:44,0.0
,0,2020-10-10T16:25,0.0
,0,2020-10-10T18:07,0.0
,0,2020-10-10T19:48,0.0
,0,2020-10-10T21:30,0.0
,0,2020-10-10T23:11,0.0
,0,2020-10-11T00:53,0.0
,0,2020-10-11T02:34,0.0
,0,2020-10-11T04:16,0.0
,0,2020-10-11T05:57,0.0
,0,2020-10-11T07:39,0.0
,0,2020-10-11T09:20,0.0
,0,2020-10-11T11:02,0.0
,0,2020-10-11T12:43,0.0
,0,2020-10-11T14:25,0.0
,0,2020-10-11T16:06,0.0
,0,2020-10-11T17:48,0.0
,0,2020-10-11T19:29,0.0
,0,2020-10-11T21:11,0.0
,0,2020-10-11T22:52,0.0
,0,2020-10-12T00:34,0.0
,0,2020-10-12T02:15,0.0
,0,2020-10-12T03:57,0.0
,0,2020-10-12T05:38,0.0
,0,2020-10-12T07:20,0.0
,0,2020-10-12T09:01,0.0
,0,2020-10-12T10:43,0.0
,0,2020-10-12T12:24,0.0
,0,2020-10-12T14:06,0.0
,0,2020-10-12T15:47,0.0
,0,2020-10-12T17:29,0.0
,0,2020-10-12T19:10,0.0
,0,2020-10-12T20:52,0.0
,0,2020-10-12T22:33,0.0
,0,2020-10-13T00:15,0.0
,0,2020-10-13T01:56,0.0
,0,2020-10-13T03:38,0.0
,0,2020-10-13T05:19,0.0
,0,2020-10-13T07:01,0.0
,0,2020-10-13T08:42,0.0
,0,2020-10-13T10:24,0.0
,0,2020-10-13T12:05,0.0
,0,2020-10-13T13:47,0.0
,0,2020-10-13T15:28,0.0
,0,2020-10-13T17:10,0.0
,0,2020-10-13T18:51,0.0
,0,2020-10-13T20:33,0.0
,0,2020-10-13T22:14,0.0
,0,2020-10-13T23:56,0.0
,0,2020-10-14T01:37,0.0
,0,2020-10-14T03:18,0.0
,0,2020-10-14T05:00,0.0
,0,2020-10-14T06:41,0.0
,0,2020-10-14T08:23,0.0
,0,2020-10-14T10:04,0.0
,0,2020-10-14T11:46,0.0
,0,2020-10-14T13:27,0.0
,0,2020-10-14T15:09,0.0
,0,2020-10-14T16:50,0.0
,0,2020-10-14T18:32,0.0
,0,2020-10-14T20:13,0.0
,0,2020-10-14T21:55,0.0
,0,2020-10-14T23:36,0.0
,0,2020-10-15T01:18,0.0
,0,2020-10-15T02:59,0.0
,0,2020-10-15T04:41,0.0
,0,2020-10-15T06:22,0.0
1.9795928995302647e-05,11,2020-10-15T08:04,0.049773755656108594
,0,2020-10-15T09:45,0.0
,0,2020-10-15T11:27,0.0
,0,2020-10-15T13:08,0.0
,0,2020-10-15T14:50,0.0
,0,2020-10-15T16:31,0.0
,0,2020-10-15T18:13,0.0
,0,2020-10-15T19:54,0.0
,0,2020-10-15T21:36,0.0
,0,2020-10-15T23:17,0.0
,0,2020-10-16T00:59,0.0
,0,2020-10-16T02:40,0.0
,0,2020-10-16T04:22,0.0
,0,2020-10-16T06:03,0.0
,0,2020-10-16T07:45,0.0
,0,2020-10-16T09:26,0.0
,0,2020-10-16T11:08,0.0
,0,2020-10-16T12:49,0.0
,0,2020-10-16T14:31,0.0
,0,2020-10-16T16:12,0.0
,0,2020-10-16T17:54,0.0
,0,2020-10-16T19:35,0.0
,0,2020-10-16T21:17,0.0
,0,2020-10-16T22:58,0.0
,0,2020-10-17T00:40,0.0
,0,2020-10-17T02:21,0.0
,0,2020-10-17T04:03,0.0
,0,2020-10-17T05:44,0.0
,0,2020-10-17T07:26,0.0
,0,2020-10-17T09:07,0.0
,0,2020-10-17T10:49,0.0
,0,2020-10-17T12:30,0.0
,0,2020-10-17T14:12,0.0
,0,2020-10-17T15:53,0.0
,0,2020-10-17T17:34,0.0
,0,2020-10-17T19:16,0.0
,0,2020-10-17T20:57,0.0
,0,2020-10-17T22:39,0.0
,0,2020-10-18T00:20,0.0
,0,2020-10-18T02:02,0.0
,0,2020-10-18T03:43,0.0
,0,2020-10-18T05:25,0.0
,0,2020-10-18T07:06,0.0
,0,2020-10-18T08:48,0.0
,0,2020-10-18T10:29,0.0
,0,2020-10-18T12:11,0.0
,0,2020-10-18T13:52,0.0
,0,2020-10-18T15:34,0.0
,0,2020-10-18T17:15,0.0
,0,2020-10-18T18:57,0.0
,0,2020-10-18T20:38,0.0
,0,2020-10-18T22:20,0.0
,0,2020-10-19T00:01,0.0
,0,2020-10-19T01:43,0.0
,0,2020-10-19T03:24,0.0
,0,2020-10-19T05:06,0.0
,0,2020-10-19T06:47,0.0
3.891723248355629e-05,144,2020-10-19T08:29,0.6515837104072398
,0,2020-10-19T10:10,0.0
,0,2020-10-19T11:52,0.0
,0,2020-10-19T13:33,0.0
,0,2020-10-19T15:15,0.0
,0,2020-10-19T16:56,0.0
,0,2020-10-19T18:38,0.0
,0,2020-10-19T20:19,0.0
,0,2020-10-19T22:01,0.0
,0,2020-10-19T23:42,0.0
,0,2020-10-20T01:24,0.0
,0,2020-10-20T03:05,0.0
,0,2020-10-20T04:47,0.0
,0,2020-10-20T06:28,0.0
2.9897124457743663e-05,28,2020-10-20T08:10,0.12669683257918551
,0,2020-10-20T09:51,0.0
,0,2020-10-20T11:33,0.0
,0,2020-10-20T13:14,0.0
,0,2020-10-20T14:56,0.0
,0,2020-10-20T16:37,0.0
,0,2020-10-20T18:19,0.0
,0,2020-10-20T20:00,0.0
,0,2020-10-20T21:42,0.0
,0,2020-10-20T23:23,0.0
,0,2020-10-21T01:05,0.0
,0,2020-10-21T02:46,0.0
,0,2020-10-21T04:28,0.0
,0,2020-10-21T06:09,0.0
3.810483897581699e-05,201,2020-10-21T07:50,0.9095022624434389
,0,2020-10-21T09:32,0.0
,0,2020-10-21T11:13,0.0
,0,2020-10-21T12:55,0.0
,0,2020-10-21T14:36,0.0
,0,2020-10-21T16:18,0.0
,0,2020-10-21T17:59,0.0
,0,2020-10-21T19:41,0.0
,0,2020-10-21T21:22,0.0
,0,2020-10-21T23:04,0.0
,0,2020-10-22T00:45,0.0
,0,2020-10-22T02:27,0.0
,0,2020-10-22T04:08,0.0
,0,2020-10-22T05:50,0.0
4.353171877952362e-05,252,2020-10-22T07:31,1.1402714932126696
,0,2020-10-22T09:13,0.0
,0,2020-10-22T10:54,0.0
,0,2020-10-22T12:36,0.0
,0,2020-10-22T14:17,0.0
,0,2020-10-22T15:59,0.0
,0,2020-10-22T18:28,0.0
,0,2020-10-22T19:22,0.0
,0,2020-10-22T21:03,0.0
,0,2020-10-22T22:45,0.0
,0,2020-10-23T00:26,0.0
,0,2020-10-23T02:08,0.0
,0,2020-10-23T03:49,0.0
,0,2020-10-23T05:31,0.0
4.479786090749051e-05,87,2020-10-23T07:12,0.3936651583710407
,0,2020-10-23T08:54,0.0
,0,2020-10-23T10:35,0.0
,0,2020-10-23T12:17,0.0
,0,2020-10-23T13:58,0.0
,0,2020-10-23T15:40,0.0
,0,2020-10-23T17:21,0.0
,0,2020-10-23T19:03,0.0
,0,2020-10-23T20:44,0.0
,0,2020-10-23T22:26,0.0
,0,2020-10-24T00:07,0.0
,0,2020-10-24T01:49,0.0
,0,2020-10-24T03:30,0.0
,0,2020-10-24T05:12,0.0
,0,2020-10-24T06:53,0.0
,0,2020-10-24T08:35,0.0
,0,2020-10-24T10:16,0.0
,0,2020-10-24T11:58,0.0
,0,2020-10-24T13:39,0.0
,0,2020-10-24T15:21,0.0
,0,2020-10-24T17:02,0.0
,0,2020-10-24T18:44,0.0
,0,2020-10-24T20:25,0.0
,0,2020-10-24T22:06,0.0
,0,2020-10-24T23:48,0.0
,0,2020-10-25T01:29,0.0
,0,2020-10-25T03:11,0.0
,0,2020-10-25T04:52,0.0
,0,2020-10-25T06:34,0.0
2.64452372284387e-05,157,2020-10-25T08:15,0.7104072398190046
,0,2020-10-25T09:57,0.0
,0,2020-10-25T11:38,0.0
,0,2020-10-25T13:20,0.0
,0,2020-10-25T15:01,0.0
,0,2020-10-25T16:43,0.0
,0,2020-10-25T18:24,0.0
,0,2020-10-25T20:06,0.0
,0,2020-10-25T21:47,0.0
,0,2020-10-25T23:29,0.0
,0,2020-10-26T01:10,0.0
,0,2020-10-26T02:52,0.0
,0,2020-10-26T04:33,0.0
,0,2020-10-26T06:15,0.0
3.331392008821188e-05,142,2020-10-26T07:56,0.6425339366515838
,0,2020-10-26T09:38,0.0
,0,2020-10-26T11:19,0.0
,0,2020-10-26T13:01,0.0
,0,2020-10-26T14:42,0.0
,0,2020-10-26T16:24,0.0
,0,2020-10-26T18:05,0.0
,0,2020-10-26T19:47,0.0
,0,2020-10-26T21:28,0.0
,0,2020-10-26T23:10,0.0
,0,2020-10-27T00:51,0.0
,0,2020-10-27T02:33,0.0
,0,2020-10-27T04:14,0.0
,0,2020-10-27T05:56,0.0
4.760097453484005e-05,269,2020-10-27T07:37,1.2171945701357465
,0,2020-10-27T09:19,0.0
,0,2020-10-27T11:00,0.0
,0,2020-10-27T12:42,0.0
,0,2020-10-27T14:23,0.0
,0,2020-10-27T16:05,0.0
,0,2020-10-27T17:46,0.0
,0,2020-10-27T19:28,0.0
,0,2020-10-27T21:09,0.0
,0,2020-10-27T22:51,0.0
,0,2020-10-28T00:32,0.0
,0,2020-10-28T02:14,0.0
,0,2020-10-28T03:55,0.0
,0,2020-10-28T05:37,0.0
5.119998742299151e-05,269,2020-10-28T07:18,1.2171945701357465
,0,2020-10-28T09:00,0.0
,0,2020-10-28T10:41,0.0
,0,2020-10-28T12:23,0.0
,0,2020-10-28T14:04,0.0
,0,2020-10-28T15:45,0.0
,0,2020-10-28T17:27,0.0
,0,2020-10-28T19:08,0.0
,0,2020-10-28T20:50,0.0
,0,2020-10-28T22:31,0.0
,0,2020-10-29T00:13,0.0
,0,2020-10-29T01:54,0.0
,0,2020-10-29T03:36,0.0
,0,2020-10-29T05:17,0.0
4.743564697695382e-05,269,2020-10-29T06:59,1.2171945701357465
,0,2020-10-29T08:40,0.0
,0,2020-10-29T10:22,0.0
,0,2020-10-29T12:03,0.0
,0,2020-10-29T13:45,0.0
,0,2020-10-29T15:26,0.0
,0,2020-10-29T17:08,0.0
,0,2020-10-29T18:49,0.0
,0,2020-10-29T20:31,0.0
,0,2020-10-29T22:12,0.0
,0,2020-10-29T23:54,0.0
,0,2020-10-30T01:35,0.0
,0,2020-10-30T03:17,0.0
,0,2020-10-30T04:58,0.0
,0,2020-10-30T06:40,0.0
5.7505117900829954e-05,269,2020-10-30T08:21,1.2171945701357465
,0,2020-10-30T10:03,0.0
,0,2020-10-30T11:44,0.0
,0,2020-10-30T13:26,0.0
,0,2020-10-30T15:07,0.0
,0,2020-10-30T16:49,0.0
,0,2020-10-30T18:30,0.0
,0,2020-10-30T20:12,0.0
,0,2020-10-30T21:53,0.0
,0,2020-10-30T23:35,0.0
,0,2020-10-31T01:16,0.0
,0,2020-10-31T02:58,0.0
,0,2020-10-31T04:39,0.0
,0,2020-10-31T06:21,0.0
5.593503122360367e-05,257,2020-10-31T08:02,1.16289592760181
,0,2020-10-31T09:44,0.0
,0,2020-10-31T11:25,0.0
,0,2020-10-31T13:07,0.0
,0,2020-10-31T14:48,0.0
,0,2020-10-31T16:30,0.0
,0,2020-10-31T18:11,0.0
,0,2020-10-31T19:53,0.0
,0,2020-10-31T21:34,0.0
,0,2020-10-31T23:16,0.0
,0,2020-11-01T00:57,0.0
,0,2020-11-01T02:39,0.0
,0,2020-11-01T04:20,0.0
,0,2020-11-01T06:02,0.0
5.406567148609799e-05,269,2020-11-01T07:43,1.2171945701357465
,0,2020-11-01T09:25,0.0
,0,2020-11-01T11:06,0.0
,0,2020-11-01T12:48,0.0
,0,2020-11-01T14:29,0.0
,0,2020-11-01T16:10,0.0
,0,2020-11-01T17:52,0.0
,0,2020-11-01T19:33,0.0
,0,2020-11-01T21:15,0.0
,0,2020-11-01T22:56,0.0
,0,2020-11-02T00:38,0.0
,0,2020-11-02T02:19,0.0
,0,2020-11-02T04:01,0.0
,0,2020-11-02T05:42,0.0
4.755409247180765e-05,269,2020-11-02T07:24,1.2171945701357465
,0,2020-11-02T09:05,0.0
,0,2020-11-02T10:47,0.0
,0,2020-11-02T12:28,0.0
,0,2020-11-02T14:10,0.0
,0,2020-11-02T15:51,0.0
,0,2020-11-02T17:33,0.0
,0,2020-11-02T19:14,0.0
,0,2020-11-02T20:56,0.0
,0,2020-11-02T22:37,0.0
,0,2020-11-03T00:19,0.0
,0,2020-11-03T02:00,0.0
,0,2020-11-03T03:42,0.0
,0,2020-11-03T05:23,0.0
3.5872249717114376e-05,269,2020-11-03T07:05,1.2171945701357465
,0,2020-11-03T08:46,0.0
,0,2020-11-03T10:28,0.0
,0,2020-11-03T12:09,0.0
,0,2020-11-03T13:51,0.0
,0,2020-11-03T15:32,0.0
,0,2020-11-03T17:14,0.0
,0,2020-11-03T18:55,0.0
,0,2020-11-03T20:37,0.0
,0,2020-11-03T22:18,0.0
,0,2020-11-04T00:00,0.0
,0,2020-11-04T01:41,0.0
,0,2020-11-04T03:23,0.0
,0,2020-11-04T05:04,0.0
,0,2020-11-04T06:46,0.0
4.830428450018462e-05,269,2020-11-04T08:27,1.2171945701357465
,0,2020-11-04T10:09,0.0
,0,2020-11-04T11:50,0.0
,0,2020-11-04T13:32,0.0
,0,2020-11-04T15:13,0.0
,0,2020-11-04T16:55,0.0
,0,2020-11-04T18:36,0.0
,0,2020-11-04T20:18,0.0
,0,2020-11-04T21:59,0.0
,0,2020-11-04T23:41,0.0
,0,2020-11-05T01:22,0.0
,0,2020-11-05T03:04,0.0
,0,2020-11-05T04:45,0.0
,0,2020-11-05T06:27,0.0
6.485389214138381e-05,269,2020-11-05T08:08,1.2171945701357465
,0,2020-11-05T09:50,0.0
,0,2020-11-05T11:31,0.0
,0,2020-11-05T13:13,0.0
,0,2020-11-05T14:54,0.0
,0,2020-11-05T16:35,0.0
,0,2020-11-05T18:17,0.0
,0,2020-11-05T19:58,0.0
,0,2020-11-05T21:40,0.0
,0,2020-11-05T23:21,0.0
,0,2020-11-06T01:03,0.0
,0,2020-11-06T02:44,0.0
,0,2020-11-06T04:26,0.0
,0,2020-11-06T06:07,0.0
5.4636460243726326e-05,269,2020-11-06T07:49,1.2171945701357465
,0,2020-11-06T09:30,0.0
,0,2020-11-06T11:12,0.0
,0,2020-11-06T12:53,0.0
,0,2020-11-06T14:35,0.0
,0,2020-11-06T16:16,0.0
,0,2020-11-06T17:58,0.0
,0,2020-11-06T19:39,0.0
,0,2020-11-06T21:21,0.0
,0,2020-11-06T23:02,0.0
,0,2020-11-07T00:44,0.0
,0,2020-11-07T02:25,0.0
,0,2020-11-07T04:07,0.0
,0,2020-11-07T05:48,0.0
5.012726703575109e-05,269,2020-11-07T07:30,1.2171945701357465
,0,2020-11-07T09:11,0.0
,0,2020-11-07T10:53,0.0
,0,2020-11-07T12:34,0.0
,0,2020-11-07T14:16,0.0
,0,2020-11-07T15:57,0.0
,0,2020-11-07T17:39,0.0
,0,2020-11-07T19:20,0.0
,0,2020-11-07T21:02,0.0
,0,2020-11-07T22:43,0.0
,0,2020-11-08T00:25,0.0
,0,2020-11-08T03:48,0.0
,0,2020-11-08T05:29,0.0
4.3878323317647756e-05,269,2020-11-08T07:11,1.2171945701357465
,0,2020-11-08T08:52,0.0
,0,2020-11-08T10:34,0.0
,0,2020-11-08T12:15,0.0
,0,2020-11-08T13:57,0.0
,0,2020-11-08T15:38,0.0
,0,2020-11-08T17:20,0.0
,0,2020-11-08T19:01,0.0
,0,2020-11-08T20:43,0.0
,0,2020-11-08T22:24,0.0
,0,2020-11-09T00:06,0.0
,0,2020-11-09T01:47,0.0
,0,2020-11-09T03:29,0.0
,0,2020-11-09T05:10,0.0
4.051343308081112e-05,269,2020-11-09T06:52,1.2171945701357465
5.3327233647282185e-05,269,2020-11-09T08:33,1.2171945701357465
,0,2020-11-09T10:15,0.0
,0,2020-11-09T11:56,0.0
,0,2020-11-09T13:38,0.0
,0,2020-11-09T15:19,0.0
,0,2020-11-09T17:01,0.0
,0,2020-11-09T18:42,0.0
,0,2020-11-09T20:23,0.0
,0,2020-11-09T22:05,0.0
,0,2020-11-09T23:46,0.0
,0,2020-11-10T01:28,0.0
,0,2020-11-10T03:09,0.0
,0,2020-11-10T04:51,0.0
,0,2020-11-10T06:32,0.0
5.6718668379046006e-05,269,2020-11-10T08:14,1.2171945701357465
,0,2020-11-10T09:55,0.0
,0,2020-11-10T11:37,0.0
,0,2020-11-10T13:18,0.0
,0,2020-11-10T15:00,0.0
,0,2020-11-10T16:41,0.0
,0,2020-11-10T18:23,0.0
,0,2020-11-10T20:04,0.0
,0,2020-11-10T21:46,0.0
,0,2020-11-10T23:27,0.0
,0,2020-11-11T01:09,0.0
,0,2020-11-11T02:50,0.0
,0,2020-11-11T04:32,0.0
,0,2020-11-11T06:13,0.0
6.344210868174943e-05,269,2020-11-11T07:55,1.2171945701357465
,0,2020-11-11T09:36,0.0
,0,2020-11-11T11:18,0.0
,0,2020-11-11T12:59,0.0
,0,2020-11-11T14:41,0.0
,0,2020-11-11T16:22,0.0
,0,2020-11-11T18:04,0.0
,0,2020-11-11T19:45,0.0
,0,2020-11-11T21:27,0.0
,0,2020-11-11T23:08,0.0
,0,2020-11-12T00:50,0.0
,0,2020-11-12T02:31,0.0
,0,2020-11-12T04:13,0.0
,0,2020-11-12T05:54,0.0
6.716907178331834e-05,269,2020-11-12T07:36,1.2171945701357465
,0,2020-11-12T09:17,0.0
,0,2020-11-12T10:59,0.0
,0,2020-11-12T12:40,0.0
,0,2020-11-12T14:22,0.0
,0,2020-11-12T16:03,0.0
,0,2020-11-12T17:45,0.0
,0,2020-11-12T19:26,0.0
,0,2020-11-12T21:08,0.0
,0,2020-11-12T22:49,0.0
,0,2020-11-13T00:31,0.0
,0,2020-11-13T02:12,0.0
,0,2020-11-13T03:54,0.0
,0,2020-11-13T05:35,0.0
3.227295632667688e-05,109,2020-11-13T07:17,0.49321266968325794
,0,2020-11-13T08:58,0.0
,0,2020-11-13T10:40,0.0
,0,2020-11-13T12:21,0.0
,0,2020-11-13T14:03,0.0
,0,2020-11-13T15:44,0.0
,0,2020-11-13T17:26,0.0
,0,2020-11-13T19:07,0.0
,0,2020-11-13T20:49,0.0
,0,2020-11-13T22:30,0.0
,0,2020-11-14T00:12,0.0
,0,2020-11-14T01:53,0.0
,0,2020-11-14T03:35,0.0
,0,2020-11-14T05:16,0.0
3.200933831319023e-05,139,2020-11-14T06:57,0.6289592760180995
,0,2020-11-14T08:39,0.0
,0,2020-11-14T10:20,0.0
,0,2020-11-14T12:02,0.0
,0,2020-11-14T13:43,0.0
,0,2020-11-14T15:25,0.0
,0,2020-11-14T17:06,0.0
,0,2020-11-14T18:48,0.0
,0,2020-11-14T20:29,0.0
,0,2020-11-14T22:11,0.0
,0,2020-11-14T23:52,0.0
,0,2020-11-15T01:34,0.0
,0,2020-11-15T03:15,0.0
,0,2020-11-15T04:57,0.0
,0,2020-11-15T06:38,0.0
3.303035752346249e-05,118,2020-11-15T08:20,0.5339366515837104
,0,2020-11-15T10:01,0.0
,0,2020-11-15T11:43,0.0
,0,2020-11-15T13:24,0.0
,0,2020-11-15T15:06,0.0
,0,2020-11-15T16:47,0.0
,0,2020-11-15T18:29,0.0
,0,2020-11-15T20:10,0.0
,0,2020-11-15T21:52,0.0
,0,2020-11-15T23:33,0.0
,0,2020-11-16T01:15,0.0
,0,2020-11-16T02:56,0.0
,0,2020-11-16T04:38,0.0
,0,2020-11-16T06:19,0.0
4.29745471968225e-05,269,2020-11-16T08:01,1.2171945701357465
,0,2020-11-16T09:42,0.0
,0,2020-11-16T11:24,0.0
,0,2020-11-16T13:05,0.0
,0,2020-11-16T14:47,0.0
,0,2020-11-16T16:28,0.0
,0,2020-11-16T18:10,0.0
,0,2020-11-16T19:51,0.0
,0,2020-11-16T21:33,0.0
,0,2020-11-16T23:14,0.0
,0,2020-11-17T00:56,0.0
,0,2020-11-17T02:37,0.0
,0,2020-11-17T04:19,0.0
,0,2020-11-17T06:00,0.0
3.583033098150375e-05,251,2020-11-17T07:42,1.1357466063348416
,0,2020-11-17T09:23,0.0
,0,2020-11-17T11:05,0.0
,0,2020-11-17T12:46,0.0
,0,2020-11-17T14:28,0.0
,0,2020-11-17T16:09,0.0
,0,2020-11-17T17:51,0.0
,0,2020-11-17T20:22,0.0
,0,2020-11-17T21:14,0.0
,0,2020-11-17T22:55,0.0
,0,2020-11-18T00:37,0.0
,0,2020-11-18T02:18,0.0
,0,2020-11-18T04:00,0.0
,0,2020-11-18T05:41,0.0
,0,2020-11-18T07:23,0.0
,0,2020-11-18T09:04,0.0
,0,2020-11-18T10:46,0.0
,0,2020-11-18T12:27,0.0
,0,2020-11-18T14:09,0.0
,0,2020-11-18T15:50,0.0
,0,2020-11-18T17:32,0.0
,0,2020-11-18T19:13,0.0
,0,2020-11-18T20:55,0.0
,0,2020-11-18T22:36,0.0
,0,2020-11-19T00:17,0.0
,0,2020-11-19T01:59,0.0
,0,2020-11-19T03:40,0.0
,0,2020-11-19T05:22,0.0
3.4137822270492034e-05,92,2020-11-19T07:03,0.416289592760181
,0,2020-11-19T08:45,0.0
,0,2020-11-19T10:26,0.0
,0,2020-11-19T12:08,0.0
,0,2020-11-19T13:49,0.0
,0,2020-11-19T15:31,0.0
,0,2020-11-19T17:12,0.0
,0,2020-11-19T18:54,0.0
,0,2020-11-19T20:35,0.0
,0,2020-11-19T22:17,0.0
,0,2020-11-19T23:58,0.0
,0,2020-11-20T01:40,0.0
,0,2020-11-20T03:21,0.0
,0,2020-11-20T05:03,0.0
,0,2020-11-20T06:44,0.0
5.60122170144674e-05,42,2020-11-20T08:26,0.19004524886877827
,0,2020-11-20T10:07,0.0
,0,2020-11-20T11:49,0.0
,0,2020-11-20T13:30,0.0
,0,2020-11-20T15:12,0.0
,0,2020-11-20T16:53,0.0
,0,2020-11-20T18:35,0.0
,0,2020-11-20T20:16,0.0
,0,2020-11-20T21:58,0.0
,0,2020-11-20T23:39,0.0
,0,2020-11-21T01:21,0.0
,0,2020-11-21T03:02,0.0
,0,2020-11-21T04:44,0.0
,0,2020-11-21T06:25,0.0
4.640686829107361e-05,146,2020-11-21T08:07,0.6606334841628959
,0,2020-11-21T09:48,0.0
,0,2020-11-21T11:30,0.0
,0,2020-11-21T13:11,0.0
,0,2020-11-21T14:53,0.0
,0,2020-11-21T16:34,0.0
,0,2020-11-21T18:16,0.0
,0,2020-11-21T19:57,0.0
,0,2020-11-21T21:39,0.0
,0,2020-11-21T23:20,0.0
,0,2020-11-22T01:02,0.0
,0,2020-11-22T02:43,0.0
,0,2020-11-22T04:25,0.0
,0,2020-11-22T06:06,0.0
4.40750320603146e-05,237,2020-11-22T07:48,1.0723981900452488
,0,2020-11-22T09:29,0.0
,0,2020-11-22T11:11,0.0
,0,2020-11-22T12:52,0.0
,0,2020-11-22T14:34,0.0
,0,2020-11-22T16:15,0.0
,0,2020-11-22T17:57,0.0
,0,2020-11-22T19:38,0.0
,0,2020-11-22T21:20,0.0
,0,2020-11-22T23:01,0.0
,0,2020-11-23T00:43,0.0
,0,2020-11-23T02:24,0.0
,0,2020-11-23T04:06,0.0
,0,2020-11-23T05:47,0.0
5.886218507530542e-05,218,2020-11-23T07:29,0.9864253393665159
,0,2020-11-23T09:10,0.0
,0,2020-11-23T10:52,0.0
,0,2020-11-23T12:33,0.0
,0,2020-11-23T14:15,0.0
,0,2020-11-23T15:56,0.0
,0,2020-11-23T17:38,0.0
,0,2020-11-23T19:19,0.0
,0,2020-11-23T21:01,0.0
,0,2020-11-23T22:42,0.0
,0,2020-11-24T00:24,0.0
,0,2020-11-24T02:05,0.0
,0,2020-11-24T03:47,0.0
,0,2020-11-24T05:28,0.0
,0,2020-11-24T07:09,0.0
,0,2020-11-24T08:51,0.0
,0,2020-11-24T10:32,0.0
,0,2020-11-24T12:14,0.0
,0,2020-11-24T13:55,0.0
,0,2020-11-24T15:37,0.0
,0,2020-11-24T17:18,0.0
,0,2020-11-24T19:00,0.0
,0,2020-11-24T20:41,0.0
,0,2020-11-24T22:23,0.0
,0,2020-11-25T00:04,0.0
,0,2020-11-25T01:46,0.0
,0,2020-11-25T03:27,0.0
,0,2020-11-25T05:09,0.0
3.936398710775221e-05,269,2020-11-25T06:50,1.2171945701357465
5.004714982457321e-05,269,2020-11-25T08:32,1.2171945701357465
,0,2020-11-25T10:13,0.0
,0,2020-11-25T11:55,0.0
,0,2020-11-25T13:36,0.0
,0,2020-11-25T15:18,0.0
,0,2020-11-25T16:59,0.0
,0,2020-11-25T18:41,0.0
,0,2020-11-25T20:22,0.0
,0,2020-11-25T22:04,0.0
,0,2020-11-25T23:45,0.0
,0,2020-11-26T01:27,0.0
,0,2020-11-26T03:08,0.0
,0,2020-11-26T04:50,0.0
,0,2020-11-26T06:31,0.0
4.201935197626447e-05,174,2020-11-26T08:13,0.7873303167420814
,0,2020-11-26T09:54,0.0
,0,2020-11-26T11:36,0.0
,0,2020-11-26T13:17,0.0
,0,2020-11-26T14:59,0.0
,0,2020-11-26T16:40,0.0
,0,2020-11-26T18:22,0.0
,0,2020-11-26T20:03,0.0
,0,2020-11-26T21:45,0.0
,0,2020-11-26T23:26,0.0
,0,2020-11-27T01:08,0.0
,0,2020-11-27T02:49,0.0
,0,2020-11-27T04:31,0.0
,0,2020-11-27T06:12,0.0
3.268416237914427e-05,190,2020-11-27T07:54,0.8597285067873304
,0,2020-11-27T09:35,0.0
,0,2020-11-27T11:17,0.0
,0,2020-11-27T12:58,0.0
,0,2020-11-27T14:40,0.0
,0,2020-11-27T16:21,0.0
,0,2020-11-27T18:03,0.0
,0,2020-11-27T19:44,0.0
,0,2020-11-27T21:26,0.0
,0,2020-11-27T23:07,0.0
,0,2020-11-28T00:49,0.0
,0,2020-11-28T02:30,0.0
,0,2020-11-28T04:12,0.0
,0,2020-11-28T05:53,0.0
1.9819294217451195e-05,31,2020-11-28T07:35,0.14027149321266968
,0,2020-11-28T09:16,0.0
,0,2020-11-28T10:58,0.0
,0,2020-11-28T12:39,0.0
,0,2020-11-28T14:21,0.0
,0,2020-11-28T16:02,0.0
,0,2020-11-28T17:44,0.0
,0,2020-11-28T19:25,0.0
,0,2020-11-28T21:07,0.0
,0,2020-11-28T22:48,0.0
,0,2020-11-29T00:30,0.0
,0,2020-11-29T02:11,0.0
,0,2020-11-29T03:53,0.0
,0,2020-11-29T05:34,0.0
3.4427566700182157e-05,105,2020-11-29T07:16,0.4751131221719457
,0,2020-11-29T08:57,0.0
,0,2020-11-29T10:39,0.0
,0,2020-11-29T12:20,0.0
,0,2020-11-29T14:02,0.0
,0,2020-11-29T15:43,0.0
,0,2020-11-29T17:25,0.0
,0,2020-11-29T19:06,0.0
,0,2020-11-29T20:48,0.0
,0,2020-11-29T22:29,0.0
,0,2020-11-30T00:11,0.0
,0,2020-11-30T01:52,0.0
,0,2020-11-30T03:34,0.0
,0,2020-11-30T05:15,0.0
